Payment,Quota,Interest,Principal,Principal Balance
1,5742.787103912777,3000.0,2742.79,100000.0
2,5742.787103912777,2917.72,2825.07,97257.21
3,5742.787103912777,2832.96,2909.82,94432.14
4,5742.787103912777,2745.67,2997.12,91522.32
5,5742.787103912777,2655.76,3087.03,88525.2
6,5742.787103912777,2563.15,3179.64,85438.17
7,5742.787103912777,2467.76,3275.03,82258.53
8,5742.787103912777,2369.5,3373.28,78983.5
9,5742.787103912777,2268.31,3474.48,75610.22
10,5742.787103912777,2164.07,3578.72,72135.73
11,5742.787103912777,2056.71,3686.08,68557.02
12,5742.787103912777,1946.13,3796.66,64870.94
13,5742.787103912777,1832.23,3910.56,61074.28
14,5742.787103912777,1714.91,4027.88,57163.73
15,5742.787103912777,1594.08,4148.71,53135.85
16,5742.787103912777,1469.61,4273.17,48987.14
17,5742.787103912777,1341.42,4401.37,44713.97
18,5742.787103912777,1209.38,4533.41,40312.6
19,5742.787103912777,1073.38,4669.41,35779.19
20,5742.787103912777,933.29,4809.49,31109.78
21,5742.787103912777,789.01,4953.78,26300.28
22,5742.787103912777,640.4,5102.39,21346.5
23,5742.787103912777,487.32,5255.46,16244.11
24,5742.787103912777,329.66,5413.13,10988.65
25,5742.787103912777,167.27,5575.52,5575.52
